2019-09-18 06:43:02,195,78,1
2019-09-18 06:43:58,463,78,1
2019-09-18 06:31:44,601,78,1
2019-09-18 06:36:38,827,78,1
2019-09-18 06:40:10,592,78,1
2019-09-18 06:44:31,959,78,1
2019-09-18 06:35:18,1078,78,1
2019-09-18 06:44:49,960,78,1
2019-09-18 06:35:38,197,78,1
2019-09-18 06:43:41,431,78,1
2019-09-18 06:42:31,911,78,1
2019-09-18 06:31:12,214,78,1
2019-09-18 06:44:43,1070,78,1
2019-09-18 06:43:57,234,78,1
2019-09-18 06:34:55,857,78,1
2019-09-18 06:34:04,854,78,1
2019-09-18 06:31:25,282,78,1
2019-09-18 06:37:18,876,78,1
2019-09-18 06:43:32,749,78,1
2019-09-18 06:42:23,193,78,1
2019-09-18 06:40:06,816,78,1
2019-09-18 06:43:38,705,78,1
2019-09-18 06:37:07,179,78,1
2019-09-18 06:33:44,985,78,1
2019-09-18 06:34:08,1088,78,1
2019-09-18 06:43:47,743,78,1
2019-09-18 06:34:44,893,78,1
2019-09-18 06:35:20,116,78,1
2019-09-18 06:36:47,958,78,1
2019-09-18 06:43:36,323,78,1
2019-09-18 06:36:33,200,78,1
2019-09-18 06:52:23,858,78,2
2019-09-18 06:54:49,245,78,2
2019-09-18 06:58:18,579,78,2
2019-09-18 06:51:27,1024,78,2
2019-09-18 06:50:16,190,78,2
2019-09-18 06:59:35,852,78,2
2019-09-18 07:00:00,1042,78,2
2019-09-18 06:53:29,696,78,2
2019-09-18 06:51:01,450,78,2
2019-09-18 06:57:54,333,78,2
2019-09-18 06:59:47,1000,78,2
2019-09-18 06:56:12,437,78,2
2019-09-18 06:55:00,474,78,2
2019-09-18 06:58:16,608,78,2
2019-09-18 06:57:53,488,78,2
2019-09-18 06:51:21,208,78,2
2019-09-18 06:54:44,172,78,2
2019-09-18 06:52:21,386,78,2
2019-09-18 06:51:44,452,78,2
2019-09-18 06:59:15,520,78,2
2019-09-18 06:59:54,1085,78,2
2019-09-18 06:56:21,19,78,2
2019-09-18 06:54:36,169,78,2
2019-09-18 06:56:55,330,78,2
2019-09-18 06:53:48,675,78,2
2019-09-18 06:51:55,94,78,2
2019-09-18 06:53:14,408,78,2
2019-09-18 06:52:16,679,78,2
2019-09-18 06:54:11,1074,78,2
2019-09-18 06:51:55,285,78,2
2019-09-18 06:52:46,303,78,2
2019-09-18 06:52:10,954,78,2
2019-09-18 06:52:02,644,78,2
2019-09-18 06:53:58,668,78,2
2019-09-18 06:56:07,1059,78,2
2019-09-18 06:50:14,883,78,2
2019-09-18 06:58:51,1084,78,2
2019-09-18 06:50:11,32,78,2
2019-09-18 06:53:09,100,78,2
2019-09-18 06:58:35,624,78,2
2019-09-18 06:56:09,627,78,2
2019-09-18 06:50:25,1015,78,2
2019-09-18 06:51:40,774,78,2
2019-09-18 06:53:22,25,78,2
2019-09-18 06:57:18,609,78,2
2019-09-18 06:56:38,222,78,2
2019-09-18 06:50:59,496,78,2
2019-09-18 06:51:33,357,78,2
2019-09-18 06:55:08,299,78,2
2019-09-18 06:59:47,466,78,2
2019-09-18 06:56:10,1006,78,2
2019-09-18 06:53:57,839,78,2
2019-09-18 06:55:18,736,78,2
2019-09-18 06:57:12,334,78,2
2019-09-18 06:55:30,327,78,2
2019-09-18 06:56:06,916,78,2
2019-09-18 06:57:31,106,78,2
2019-09-18 06:50:19,420,78,2
2019-09-18 06:53:53,294,78,2
2019-09-18 06:52:00,613,78,2
2019-09-18 06:51:52,312,78,2
2019-09-18 06:57:46,1090,78,2
2019-09-18 06:56:27,152,78,2
2019-09-18 06:54:09,76,78,2
2019-09-18 06:53:41,712,78,2
2019-09-18 06:55:30,516,78,2
2019-09-18 06:58:21,263,78,2
2019-09-18 06:56:37,476,78,2
2019-09-18 06:58:51,866,78,2
2019-09-18 06:56:55,637,78,2
2019-09-18 06:55:09,616,78,2
2019-09-18 06:54:13,818,78,2
2019-09-18 06:55:14,276,78,2
2019-09-18 06:51:45,713,78,2
2019-09-18 06:57:32,483,78,2
2019-09-18 06:56:04,596,78,2
2019-09-18 06:51:48,554,78,2
2019-09-18 06:51:41,811,78,2
2019-09-18 06:53:26,952,78,2
2019-09-18 06:54:26,454,78,2
2019-09-18 06:51:04,739,78,2
2019-09-18 06:52:44,165,78,2
2019-09-18 06:54:06,158,78,2
2019-09-18 06:56:44,384,78,2
2019-09-18 06:51:12,930,78,2
2019-09-18 06:51:19,1005,78,2
2019-09-18 06:56:03,215,78,2
2019-09-18 06:54:23,392,78,2
2019-09-18 06:53:29,639,78,2
2019-09-18 06:54:03,772,78,2
2019-09-18 06:52:30,135,78,2
2019-09-18 06:58:08,1057,78,2
2019-09-18 06:55:01,922,78,2
2019-09-18 06:57:32,1008,78,2
2019-09-18 06:55:17,821,78,2
2019-09-18 06:58:03,552,78,2
2019-09-18 06:56:23,233,78,2
2019-09-18 06:59:02,136,78,2
2019-09-18 06:53:53,519,78,2
2019-09-18 06:54:57,662,78,2
2019-09-18 06:58:39,381,78,2
2019-09-18 06:59:32,358,78,2
2019-09-18 06:54:11,1071,78,2
2019-09-18 06:55:10,745,78,2
2019-09-18 06:58:30,341,78,2
2019-09-18 06:59:40,470,78,2
2019-09-18 06:53:35,407,78,2
2019-09-18 06:52:34,646,78,2
2019-09-18 06:56:58,123,78,2
2019-09-18 06:51:46,555,78,2
2019-09-18 06:57:13,965,78,2
2019-09-18 06:59:53,64,78,2
2019-09-18 06:51:12,614,78,2
2019-09-18 06:50:59,326,78,2
2019-09-18 06:54:40,584,78,2
2019-09-18 06:51:30,1020,78,2
2019-09-18 06:58:50,104,78,2
2019-09-18 06:53:15,512,78,2
2019-09-18 06:59:48,1054,78,2
2019-09-18 06:54:59,67,78,2
2019-09-18 06:53:40,771,78,2
2019-09-18 06:54:53,993,78,2
2019-09-18 06:59:29,84,78,2
2019-09-18 06:57:34,742,78,2
2019-09-18 06:54:33,260,78,2
2019-09-18 06:57:00,438,78,2
2019-09-18 06:59:41,506,78,2
2019-09-18 06:55:13,253,78,2
2019-09-18 06:51:15,699,78,2
2019-09-18 06:56:46,505,78,2
2019-09-18 06:53:13,313,78,2
2019-09-18 06:56:27,682,78,2
2019-09-18 06:51:41,133,78,2
2019-09-18 06:58:15,316,78,2
2019-09-18 06:50:36,773,78,2
2019-09-18 06:58:12,311,78,2
2019-09-18 06:57:19,886,78,2
2019-09-18 06:54:31,980,78,2
2019-09-18 06:55:24,359,78,2
2019-09-18 06:51:58,983,78,2
2019-09-18 06:56:58,846,78,2
2019-09-18 06:54:14,901,78,2
2019-09-18 06:54:18,376,78,2
2019-09-18 06:56:12,780,78,2
2019-09-18 06:58:21,8,78,2
2019-09-18 06:55:23,387,78,2
2019-09-18 06:59:44,350,78,2
2019-09-18 06:50:16,366,78,2
2019-09-18 06:55:46,653,78,2
2019-09-18 06:59:43,536,78,2
2019-09-18 06:54:56,413,78,2
2019-09-18 06:58:38,220,78,2
2019-09-18 06:54:07,1044,78,2
2019-09-18 06:57:30,932,78,2
2019-09-18 06:50:00,455,78,2
2019-09-18 06:51:03,433,78,2
2019-09-18 06:59:38,151,78,2
2019-09-18 06:51:49,880,78,2
2019-09-18 06:56:48,340,78,2
2019-09-18 06:53:26,769,78,2
2019-09-18 06:58:04,528,78,2
2019-09-18 06:59:50,228,78,2
2019-09-18 06:56:45,34,78,2
2019-09-18 06:58:44,11,78,2
2019-09-18 06:50:58,456,78,2
2019-09-18 06:56:34,111,78,2
2019-09-18 06:51:26,566,78,2
2019-09-18 06:52:41,328,78,2
2019-09-18 06:53:04,594,78,2
2019-09-18 06:53:05,1073,78,2
2019-09-18 06:55:28,372,78,2
2019-09-18 06:52:11,491,78,2
2019-09-18 06:51:02,842,78,2
2019-09-18 06:58:24,728,78,2
2019-09-18 06:52:59,96,78,2
2019-09-18 06:57:14,664,78,2
2019-09-18 06:54:43,112,78,2
2019-09-18 06:51:53,670,78,2
2019-09-18 06:52:00,307,78,2
2019-09-18 06:52:08,129,78,2
2019-09-18 06:51:41,286,78,2
2019-09-18 06:51:34,688,78,2
2019-09-18 06:51:58,1064,78,2
2019-09-18 06:55:31,471,78,2
2019-09-18 06:52:56,833,78,2
2019-09-18 06:50:22,730,78,2
2019-09-18 06:55:42,211,78,2
2019-09-18 06:55:21,840,78,2
2019-09-18 06:56:16,447,78,2
2019-09-18 06:55:43,354,78,2
2019-09-18 06:59:12,283,78,2
2019-09-18 06:56:09,931,78,2
2019-09-18 06:57:15,612,78,2
2019-09-18 06:50:35,997,78,2
2019-09-18 06:51:02,673,78,2
2019-09-18 06:59:44,723,78,2
2019-09-18 06:58:40,859,78,2
2019-09-18 06:52:00,1072,78,2
2019-09-18 06:59:17,934,78,2
2019-09-18 06:51:45,590,78,2
2019-09-18 06:53:39,798,78,2
2019-09-18 06:56:52,134,78,2
2019-09-18 06:54:54,492,78,2
2019-09-18 06:56:12,976,78,2
2019-09-18 06:54:33,486,78,2
2019-09-18 06:55:59,98,78,2
2019-09-18 06:57:13,445,78,2
2019-09-18 06:57:56,963,78,2
2019-09-18 06:58:56,706,78,2
2019-09-18 06:51:56,873,78,2
2019-09-18 06:50:25,844,78,2
2019-09-18 06:53:46,1087,78,2
2019-09-18 06:57:01,599,78,2
2019-09-18 06:58:26,643,78,2
2019-09-18 06:51:57,255,78,2
2019-09-18 06:53:34,856,78,2
2019-09-18 06:54:56,514,78,2
2019-09-18 06:50:54,281,78,2
2019-09-18 06:51:26,868,78,2
2019-09-18 06:50:54,189,78,2
2019-09-18 06:58:13,5,78,2
2019-09-18 06:59:13,870,78,2
2019-09-18 06:54:12,380,78,2
2019-09-18 06:58:09,410,78,2
2019-09-18 06:58:18,479,78,2
2019-09-18 06:50:00,548,78,2
2019-09-18 06:50:08,1017,78,2
2019-09-18 06:56:10,238,78,2
2019-09-18 06:51:22,349,78,2
2019-09-18 06:58:46,79,78,2
2019-09-18 06:52:30,903,78,2
2019-09-18 06:52:33,1048,78,2
2019-09-18 06:51:58,207,78,2
2019-09-18 06:51:02,763,78,2
2019-09-18 06:54:33,1018,78,2
2019-09-18 06:55:16,693,78,2
2019-09-18 06:53:18,277,78,2
2019-09-18 06:53:04,440,78,2
2019-09-18 06:50:13,415,78,2
2019-09-18 06:53:12,941,78,2
2019-09-18 06:51:59,120,78,2
2019-09-18 06:56:45,510,78,2
2019-09-18 06:51:46,581,78,2
2019-09-18 06:53:55,678,78,2
2019-09-18 06:54:03,478,78,2
2019-09-18 06:50:15,422,78,2
2019-09-18 06:52:30,406,78,2
2019-09-18 06:50:15,122,78,2
2019-09-18 06:58:16,541,78,2
2019-09-18 06:55:53,517,78,2
2019-09-18 06:57:57,367,78,2
2019-09-18 06:58:53,1063,78,2
2019-09-18 06:54:13,785,78,2
2019-09-18 06:59:44,890,78,2
2019-09-18 06:54:51,1058,78,2
2019-09-18 06:58:38,945,78,2
2019-09-18 06:58:51,41,78,2
2019-09-18 06:52:00,137,78,2
2019-09-18 06:59:42,964,78,2
2019-09-18 06:54:14,1051,78,2
2019-09-18 06:54:47,113,78,2
2019-09-18 06:57:07,251,78,2
2019-09-18 06:56:57,146,78,2
2019-09-18 06:56:21,832,78,2
2019-09-18 06:54:32,321,78,2
2019-09-18 06:57:53,148,78,2
2019-09-18 06:54:41,259,78,2
2019-09-18 06:57:49,268,78,2
2019-09-18 06:55:53,787,78,2
2019-09-18 06:52:45,522,78,2
2019-09-18 06:50:21,650,78,2
2019-09-18 06:52:51,707,78,2
2019-09-18 06:55:19,30,78,2
2019-09-18 06:56:27,943,78,2
2019-09-18 06:59:01,792,78,2
2019-09-18 06:57:18,425,78,2
2019-09-18 06:52:25,636,78,2
2019-09-18 06:56:01,695,78,2
2019-09-18 06:51:08,12,78,2
2019-09-18 06:57:47,304,78,2
2019-09-18 06:57:06,250,78,2
2019-09-18 06:57:02,147,78,2
2019-09-18 06:50:49,92,78,2
2019-09-18 06:55:35,461,78,2
2019-09-18 06:51:04,812,78,2
2019-09-18 06:56:16,177,78,2
2019-09-18 06:59:05,786,78,2
2019-09-18 06:50:15,47,78,2
2019-09-18 06:50:10,183,78,2
2019-09-18 06:50:59,353,78,2
2019-09-18 06:57:46,345,78,2
2019-09-18 06:56:18,746,78,2
2019-09-18 06:53:31,201,78,2
2019-09-18 06:58:12,831,78,2
2019-09-18 06:56:23,1023,78,2
2019-09-18 06:55:11,468,78,2
2019-09-18 06:56:40,287,78,2
2019-09-18 06:52:18,836,78,2
2019-09-18 06:55:26,885,78,2
2019-09-18 06:52:52,939,78,2
2019-09-18 06:50:58,339,78,2
2019-09-18 06:53:07,578,78,2
2019-09-18 06:54:07,582,78,2
2019-09-18 06:57:00,421,78,2
2019-09-18 06:51:36,899,78,2
2019-09-18 06:50:06,336,78,2
2019-09-18 06:50:18,141,78,2
2019-09-18 06:58:19,306,78,2
2019-09-18 06:53:08,737,78,2
2019-09-18 06:51:10,544,78,2
2019-09-18 06:56:04,337,78,2
2019-09-18 06:51:45,396,78,2
2019-09-18 06:54:06,1021,78,2
2019-09-18 06:52:18,957,78,2
2019-09-18 07:00:00,657,78,2
2019-09-18 06:50:39,533,78,2
2019-09-18 06:56:04,355,78,2
2019-09-18 06:50:18,240,78,2
2019-09-18 06:57:24,45,78,2
2019-09-18 06:58:26,1046,78,2
2019-09-18 06:56:45,561,78,2
2019-09-18 06:57:42,403,78,2
2019-09-18 06:59:52,1009,78,2
2019-09-18 06:51:33,910,78,2
2019-09-18 06:58:05,595,78,2
2019-09-18 06:57:34,729,78,2
2019-09-18 06:52:35,725,78,2
2019-09-18 06:54:26,295,78,2
2019-09-18 06:52:06,378,78,2
2019-09-18 06:56:37,368,78,2
2019-09-18 06:50:41,806,78,2
2019-09-18 06:53:02,929,78,2
2019-09-18 06:54:50,22,78,2
2019-09-18 06:57:39,66,78,2
2019-09-18 06:59:37,28,78,2
2019-09-18 06:59:17,998,78,2
2019-09-18 06:58:51,937,78,2
2019-09-18 06:58:10,434,78,2
2019-09-18 06:54:04,969,78,2
2019-09-18 06:50:10,669,78,2
2019-09-18 06:59:38,860,78,2
2019-09-18 06:56:07,776,78,2
2019-09-18 06:53:54,324,78,2
2019-09-18 06:59:47,779,78,2
2019-09-18 06:54:30,373,78,2
2019-09-18 06:57:21,571,78,2
2019-09-18 06:54:38,1082,78,2
2019-09-18 06:52:43,530,78,2
2019-09-18 06:52:43,236,78,2
2019-09-18 06:59:39,448,78,2
2019-09-18 06:57:31,390,78,2
2019-09-18 06:53:08,585,78,2
2019-09-18 06:50:43,249,78,2
2019-09-18 06:57:13,828,78,2
2019-09-18 06:55:13,622,78,2
2019-09-18 06:53:34,89,78,2
2019-09-18 06:56:44,127,78,2
2019-09-18 06:57:18,895,78,2
2019-09-18 06:54:54,605,78,2
2019-09-18 06:52:56,822,78,2
2019-09-18 06:53:41,543,78,2
2019-09-18 06:52:59,628,78,2
2019-09-18 06:52:42,847,78,2
2019-09-18 06:52:43,617,78,2
2019-09-18 06:51:17,887,78,2
2019-09-18 06:50:55,375,78,2
2019-09-18 06:55:54,974,78,2
2019-09-18 06:57:33,826,78,2
2019-09-18 06:50:25,896,78,2
2019-09-18 06:52:12,625,78,2
2019-09-18 06:53:22,204,78,2
2019-09-18 06:58:07,397,78,2
2019-09-18 06:54:34,229,78,2
2019-09-18 06:53:13,247,78,2
2019-09-18 06:53:38,493,78,2
2019-09-18 06:51:55,154,78,2
2019-09-18 06:51:17,114,78,2
2019-09-18 06:52:31,992,78,2
2019-09-18 06:58:30,694,78,2
2019-09-18 06:50:43,195,78,2
2019-09-18 06:53:22,463,78,2
2019-09-18 06:51:04,601,78,2
2019-09-18 06:58:49,827,78,2
2019-09-18 06:52:35,592,78,2
2019-09-18 06:51:26,959,78,2
2019-09-18 06:52:17,1078,78,2
2019-09-18 06:52:49,960,78,2
2019-09-18 06:55:55,197,78,2
2019-09-18 06:52:18,431,78,2
2019-09-18 06:50:36,911,78,2
2019-09-18 06:55:28,214,78,2
2019-09-18 06:56:05,1070,78,2
2019-09-18 06:59:15,234,78,2
2019-09-18 06:51:39,857,78,2
2019-09-18 06:52:25,854,78,2
2019-09-18 06:51:54,282,78,2
2019-09-18 06:56:25,876,78,2
2019-09-18 06:56:04,749,78,2
2019-09-18 06:58:19,193,78,2
2019-09-18 06:57:58,816,78,2
2019-09-18 06:55:01,705,78,2
2019-09-18 06:56:11,179,78,2
2019-09-18 06:55:03,985,78,2
2019-09-18 06:54:39,1088,78,2
2019-09-18 06:58:58,743,78,2
2019-09-18 06:57:26,893,78,2
2019-09-18 06:56:50,116,78,2
2019-09-18 06:57:45,958,78,2
2019-09-18 06:57:24,323,78,2
2019-09-18 06:50:33,200,78,2
2019-09-19 06:34:48,379,79,1
2019-09-19 06:30:11,1031,79,1
2019-09-19 06:33:59,522,79,1
2019-09-19 06:37:20,911,79,1
2019-09-19 06:31:41,83,79,1
2019-09-19 06:34:15,937,79,1
2019-09-19 06:32:45,739,79,1
2019-09-19 06:38:20,724,79,1
2019-09-19 06:30:39,617,79,1
2019-09-19 06:37:55,784,79,1
2019-09-19 06:39:59,407,79,1
2019-09-19 06:35:23,6,79,1
2019-09-19 06:37:01,547,79,1
2019-09-19 06:44:13,295,79,1
2019-09-19 06:44:05,966,79,1
2019-09-19 06:35:26,235,79,1
2019-09-19 06:38:51,968,79,1
2019-09-19 06:39:14,351,79,1
2019-09-19 06:37:45,386,79,1
2019-09-19 06:36:32,198,79,1
2019-09-19 06:39:41,125,79,1
2019-09-19 06:37:32,553,79,1
2019-09-19 06:35:43,487,79,1
2019-09-19 06:32:22,241,79,1
2019-09-19 06:34:48,326,79,1
2019-09-19 06:33:57,323,79,1
2019-09-19 06:37:12,331,79,1
2019-09-19 06:34:15,238,79,1
2019-09-19 06:37:31,927,79,1
2019-09-19 06:30:59,819,79,1
2019-09-19 06:38:35,15,79,1
2019-09-19 06:35:31,691,79,1
2019-09-19 06:41:13,812,79,1
2019-09-19 06:36:32,54,79,1
2019-09-19 06:43:30,438,79,1
2019-09-19 06:37:20,1060,79,1
2019-09-19 06:35:01,84,79,1
2019-09-19 06:33:31,278,79,1
2019-09-19 06:32:34,456,79,1
2019-09-19 06:40:53,303,79,1
2019-09-19 06:35:11,367,79,1
2019-09-19 06:34:31,205,79,1
2019-09-19 06:30:47,804,79,1
2019-09-19 06:35:43,106,79,1
2019-09-19 06:30:04,471,79,1
2019-09-19 06:30:46,740,79,1
2019-09-19 06:41:45,688,79,1
2019-09-19 06:33:27,420,79,1
2019-09-19 06:44:00,245,79,1
2019-09-19 06:44:24,635,79,1
2019-09-19 06:38:28,347,79,1
2019-09-19 06:35:29,405,79,1
2019-09-19 06:43:31,394,79,1
2019-09-19 06:39:55,143,79,1
2019-09-19 06:38:31,45,79,1
2019-09-19 06:40:55,364,79,1
2019-09-19 06:44:15,356,79,1
2019-09-19 06:36:33,1018,79,1
2019-09-19 06:31:28,868,79,1
2019-09-19 06:34:52,930,79,1
2019-09-19 06:38:25,752,79,1
2019-09-19 06:31:03,375,79,1
2019-09-19 06:40:37,291,79,1
2019-09-19 06:35:06,809,79,1
2019-09-19 06:38:44,600,79,1
2019-09-19 06:35:57,945,79,1
2019-09-19 06:42:54,414,79,1
2019-09-19 06:39:18,424,79,1
2019-09-19 06:39:02,977,79,1
2019-09-19 06:38:35,237,79,1
2019-09-19 06:34:45,446,79,1
2019-09-19 06:41:30,319,79,1
2019-09-19 06:31:07,500,79,1
2019-09-19 06:39:31,1038,79,1
2019-09-19 06:42:03,206,79,1
2019-09-19 06:43:27,284,79,1
2019-09-19 06:32:23,962,79,1
2019-09-19 06:36:31,684,79,1
2019-09-19 06:32:34,965,79,1
2019-09-19 06:36:15,490,79,1
2019-09-19 06:43:19,194,79,1
2019-09-19 06:35:55,439,79,1
2019-09-19 06:31:33,473,79,1
2019-09-19 06:36:32,453,79,1
2019-09-19 06:43:44,746,79,1
2019-09-19 06:36:52,1011,79,1
2019-09-19 06:31:00,1088,79,1
2019-09-19 06:33:16,634,79,1
2019-09-19 06:39:05,955,79,1
2019-09-19 06:33:40,584,79,1
2019-09-19 06:38:16,946,79,1
2019-09-19 06:37:53,135,79,1
2019-09-19 06:31:58,35,79,1
2019-09-19 06:39:41,1041,79,1
2019-09-19 06:38:19,738,79,1
2019-09-19 06:35:29,80,79,1
2019-09-19 06:32:56,1082,79,1
2019-09-19 06:40:53,923,79,1
2019-09-19 06:43:26,710,79,1
2019-09-19 06:42:04,621,79,1
2019-09-19 06:41:58,543,79,1
2019-09-19 06:40:29,653,79,1
2019-09-19 06:41:46,898,79,1
2019-09-19 06:42:38,9,79,1
2019-09-19 06:31:56,618,79,1
2019-09-19 06:41:33,526,79,1
2019-09-19 06:40:40,167,79,1
2019-09-19 06:39:00,345,79,1
2019-09-19 06:44:52,1076,79,1
2019-09-19 06:42:49,481,79,1
2019-09-19 06:35:06,954,79,1
2019-09-19 06:39:57,674,79,1
2019-09-19 06:37:38,1033,79,1
2019-09-19 06:35:47,240,79,1
2019-09-19 06:30:28,881,79,1
2019-09-19 06:31:07,275,79,1
2019-09-19 06:43:22,1078,79,1
2019-09-19 06:31:38,556,79,1
2019-09-19 06:44:30,46,79,1
2019-09-19 06:34:19,226,79,1
2019-09-19 06:40:30,359,79,1
2019-09-19 06:32:55,329,79,1
2019-09-19 06:42:55,777,79,1
2019-09-19 06:33:30,737,79,1
2019-09-19 06:33:37,1023,79,1
2019-09-19 06:32:34,138,79,1
2019-09-19 06:36:23,346,79,1
2019-09-19 06:34:10,444,79,1
2019-09-19 06:43:33,374,79,1
2019-09-19 06:30:42,396,79,1
2019-09-19 06:39:39,555,79,1
2019-09-19 06:33:57,1003,79,1
2019-09-19 06:40:38,693,79,1
2019-09-19 06:43:39,961,79,1
2019-09-19 06:38:18,164,79,1
2019-09-19 06:39:51,827,79,1
2019-09-19 06:42:03,402,79,1
2019-09-19 06:42:55,193,79,1
2019-09-19 06:36:03,12,79,1
2019-09-19 06:43:27,183,79,1
2019-09-19 06:30:19,548,79,1
2019-09-19 06:40:17,1051,79,1
2019-09-19 06:31:12,851,79,1
2019-09-19 06:35:04,463,79,1
2019-09-19 06:30:59,160,79,1
2019-09-19 06:36:12,215,79,1
2019-09-19 06:42:59,904,79,1
2019-09-19 06:40:37,299,79,1
2019-09-19 06:42:57,936,79,1
2019-09-19 06:35:38,581,79,1
2019-09-19 06:40:02,733,79,1
2019-09-19 06:42:10,525,79,1
2019-09-19 06:33:09,535,79,1
2019-09-19 06:31:37,607,79,1
2019-09-19 06:34:07,835,79,1
2019-09-19 06:31:35,933,79,1
2019-09-19 06:34:45,683,79,1
2019-09-19 06:39:50,1030,79,1
2019-09-19 06:39:26,114,79,1
2019-09-19 06:41:03,232,79,1
2019-09-19 06:43:19,875,79,1
2019-09-19 06:32:59,255,79,1
2019-09-19 06:36:09,577,79,1
2019-09-19 06:36:20,332,79,1
2019-09-19 06:33:18,744,79,1
2019-09-19 06:44:51,20,79,1
2019-09-19 06:44:58,392,79,1
2019-09-19 06:32:45,210,79,1
2019-09-19 06:39:06,66,79,1
2019-09-19 06:42:48,588,79,1
2019-09-19 06:35:09,155,79,1
2019-09-19 06:43:00,521,79,1
2019-09-19 06:35:04,833,79,1
2019-09-19 06:38:56,253,79,1
2019-09-19 06:35:47,515,79,1
2019-09-19 06:36:52,720,79,1
2019-09-19 06:30:17,69,79,1
2019-09-19 06:44:32,969,79,1
2019-09-19 06:30:14,975,79,1
2019-09-19 06:30:43,808,79,1
2019-09-19 06:37:55,1059,79,1
2019-09-19 06:43:59,172,79,1
2019-09-19 06:32:28,440,79,1
2019-09-19 06:40:49,1006,79,1
2019-09-19 06:33:05,594,79,1
2019-09-19 06:33:04,365,79,1
2019-09-19 06:32:37,460,79,1
2019-09-19 06:32:05,355,79,1
2019-09-19 06:41:25,1081,79,1
2019-09-19 06:41:57,907,79,1
2019-09-19 06:38:49,339,79,1
2019-09-19 06:34:30,56,79,1
2019-09-19 06:38:32,791,79,1
2019-09-19 06:35:58,774,79,1
2019-09-19 06:41:46,208,79,1
2019-09-19 06:32:49,909,79,1
2019-09-19 06:34:43,52,79,1
2019-09-19 06:39:11,1034,79,1
2019-09-19 06:37:27,256,79,1
2019-09-19 06:44:13,848,79,1
2019-09-19 06:31:29,874,79,1
2019-09-19 06:33:56,514,79,1
2019-09-19 06:42:00,103,79,1
2019-09-19 06:36:16,730,79,1
2019-09-19 06:30:44,709,79,1
2019-09-19 06:34:47,582,79,1
2019-09-19 06:32:26,649,79,1
2019-09-19 06:43:13,778,79,1
2019-09-19 06:31:25,148,79,1
2019-09-19 06:39:38,516,79,1
2019-09-19 06:44:26,85,79,1
2019-09-19 06:36:49,58,79,1
2019-09-19 06:44:51,1021,79,1
2019-09-19 06:38:33,922,79,1
2019-09-19 06:36:38,788,79,1
2019-09-19 06:39:36,296,79,1
2019-09-19 06:34:17,290,79,1
2019-09-19 06:30:48,866,79,1
2019-09-19 06:38:18,145,79,1
2019-09-19 06:38:58,629,79,1
2019-09-19 06:31:14,461,79,1
2019-09-19 06:31:59,673,79,1
2019-09-19 06:37:46,832,79,1
2019-09-19 06:44:13,227,79,1
2019-09-19 06:43:46,989,79,1
2019-09-19 06:31:48,707,79,1
2019-09-19 06:31:02,113,79,1
2019-09-19 06:33:06,626,79,1
2019-09-19 06:31:42,687,79,1
2019-09-19 06:44:46,501,79,1
2019-09-19 06:33:31,982,79,1
2019-09-19 06:35:45,646,79,1
2019-09-19 06:36:59,644,79,1
2019-09-19 06:43:50,980,79,1
2019-09-19 06:31:18,10,79,1
2019-09-19 06:42:39,824,79,1
2019-09-19 06:36:53,559,79,1
2019-09-19 06:32:50,286,79,1
2019-09-19 06:30:21,585,79,1
2019-09-19 06:33:54,893,79,1
2019-09-19 06:30:10,107,79,1
2019-09-19 06:33:57,611,79,1
2019-09-19 06:33:42,228,79,1
2019-09-19 06:37:48,382,79,1
2019-09-19 06:41:29,614,79,1
2019-09-19 06:33:33,88,79,1
2019-09-19 06:30:12,670,79,1
2019-09-19 06:43:27,274,79,1
2019-09-19 06:37:05,119,79,1
2019-09-19 06:37:14,729,79,1
2019-09-19 06:42:07,574,79,1
2019-09-19 06:34:43,807,79,1
2019-09-19 06:36:40,722,79,1
2019-09-19 06:35:54,142,79,1
2019-09-19 06:32:07,71,79,1
2019-09-19 06:36:52,123,79,1
2019-09-19 06:31:00,476,79,1
2019-09-19 06:37:13,281,79,1
2019-09-19 06:43:55,624,79,1
2019-09-19 06:38:26,914,79,1
2019-09-19 06:30:02,1067,79,1
2019-09-19 06:30:01,203,79,1
2019-09-19 06:31:02,390,79,1
2019-09-19 06:37:46,186,79,1
2019-09-19 06:31:26,770,79,1
2019-09-19 06:35:53,750,79,1
2019-09-19 06:40:04,184,79,1
2019-09-19 06:37:14,1042,79,1
2019-09-19 06:44:47,44,79,1
2019-09-19 06:38:57,62,79,1
2019-09-19 06:30:19,817,79,1
2019-09-19 06:34:25,902,79,1
2019-09-19 06:40:10,489,79,1
2019-09-19 06:35:04,499,79,1
2019-09-19 06:30:45,162,79,1
2019-09-19 06:42:39,100,79,1
2019-09-19 06:32:24,1027,79,1
2019-09-19 06:32:14,47,79,1
2019-09-19 06:35:31,793,79,1
2019-09-19 06:44:30,976,79,1
2019-09-19 06:40:23,187,79,1
2019-09-19 06:30:53,37,79,1
2019-09-19 06:35:14,542,79,1
2019-09-19 06:40:50,40,79,1
2019-09-19 06:35:13,754,79,1
2019-09-19 06:43:42,803,79,1
2019-09-19 06:31:33,997,79,1
2019-09-19 06:43:07,110,79,1
2019-09-19 06:30:47,615,79,1
2019-09-19 06:34:28,590,79,1
2019-09-19 06:44:54,753,79,1
2019-09-19 06:31:43,889,79,1
